nohup: ignoring input
/root/ot_image_refactored/model/text_guided_sde.py:144: SyntaxWarning: invalid escape sequence '\i'
  """用于在损失函数中计算 \int ||v_t||^2 dt"""
/root/miniconda3/lib/python3.12/site-packages/clip/clip.py:137: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(model_path, map_location="cpu")
[VAE] 正在从本地加载权重: /root/autodl-tmp/sd-vae-ft-mse
[CLIP] 正在物理强制加载本地权重文件: /root/autodl-tmp/clip/RemoteCLIP-ViT-L-14.pt
🚀 Started Training: V35_TextGuided_ENOT_Base | Logs: /root/autodl-tmp/runs/V35_TextGuided_ENOT_Base/tb_logs
Epoch [65/100] (eps=0.0500) [250/852] |█████---------------| G=3.6623 D=-0.4829 dir=0.0599 nc=16.1638 [0.40s/it]
Epoch [65/100] (eps=0.0500) [300/852] |███████-------------| G=3.1109 D=-0.0226 dir=0.0529 nc=16.7189 [0.40s/it]
Epoch [65/100] (eps=0.0500) [350/852] |████████------------| G=4.5673 D=-1.3690 dir=0.0657 nc=15.8117 [0.40s/it]
Epoch [65/100] (eps=0.0500) [400/852] |█████████-----------| G=2.8984 D=0.2677 dir=0.0357 nc=16.2948 [0.40s/it]
Epoch [65/100] (eps=0.0500) [450/852] |██████████----------| G=3.3283 D=-0.1784 dir=0.0647 nc=16.7685 [0.40s/it]
Epoch [65/100] (eps=0.0500) [500/852] |███████████---------| G=3.5650 D=-0.4684 dir=0.0510 nc=17.4664 [0.47s/it]
Epoch [65/100] (eps=0.0500) [550/852] |████████████--------| G=3.7346 D=-0.7181 dir=0.0000 nc=16.3770 [0.40s/it]
Epoch [65/100] (eps=0.0500) [600/852] |██████████████------| G=3.5961 D=-0.1942 dir=0.0756 nc=17.4902 [0.39s/it]
Epoch [65/100] (eps=0.0500) [650/852] |███████████████-----| G=2.8836 D=0.1331 dir=0.0588 nc=14.6052 [0.39s/it]
Epoch [65/100] (eps=0.0500) [700/852] |████████████████----| G=4.0995 D=-0.3248 dir=0.0550 nc=17.5498 [0.39s/it]
Epoch [65/100] (eps=0.0500) [750/852] |█████████████████---| G=3.7518 D=-0.5813 dir=0.0454 nc=15.8512 [0.39s/it]
Epoch [65/100] (eps=0.0500) [800/852] |██████████████████--| G=3.5376 D=-0.6718 dir=0.0493 nc=15.1231 [0.39s/it]
Epoch [65/100] (eps=0.0500) [850/852] |███████████████████-| G=3.6185 D=0.0244 dir=0.0678 nc=16.9831 [0.40s/it]
Epoch [65/100] (eps=0.0500) [852/852] |████████████████████| G=2.9854 D=0.4581 dir=0.0581 nc=13.8903 [0.37s/it]
Epoch [66/100] (eps=0.0500) [050/852] |█-------------------| G=2.4933 D=1.3284 dir=0.0557 nc=14.5588 [0.41s/it]
Epoch [66/100] (eps=0.0500) [100/852] |██------------------| G=3.8934 D=-0.2063 dir=0.0339 nc=17.3304 [0.40s/it]
Epoch [66/100] (eps=0.0500) [150/852] |███-----------------| G=3.8473 D=-0.2678 dir=0.0512 nc=19.5544 [0.47s/it]
Epoch [66/100] (eps=0.0500) [200/852] |████----------------| G=3.4062 D=-0.0397 dir=0.0362 nc=16.9183 [0.40s/it]
Epoch [66/100] (eps=0.0500) [250/852] |█████---------------| G=3.0371 D=-0.0040 dir=0.0414 nc=15.3555 [0.39s/it]
Epoch [66/100] (eps=0.0500) [300/852] |███████-------------| G=3.5625 D=0.0131 dir=0.0706 nc=16.1652 [0.40s/it]
Epoch [66/100] (eps=0.0500) [350/852] |████████------------| G=3.5694 D=0.1077 dir=0.0481 nc=19.0235 [0.40s/it]
Epoch [66/100] (eps=0.0500) [400/852] |█████████-----------| G=3.1620 D=0.8054 dir=0.0535 nc=15.6244 [0.40s/it]
Epoch [66/100] (eps=0.0500) [450/852] |██████████----------| G=3.7460 D=-0.1194 dir=0.0710 nc=18.5135 [0.40s/it]
Epoch [66/100] (eps=0.0500) [500/852] |███████████---------| G=4.3476 D=-0.2540 dir=0.0441 nc=18.0387 [0.40s/it]
Epoch [66/100] (eps=0.0500) [550/852] |████████████--------| G=3.4723 D=0.5003 dir=0.0616 nc=18.7291 [0.40s/it]
Epoch [66/100] (eps=0.0500) [600/852] |██████████████------| G=3.2263 D=-0.4664 dir=0.0358 nc=16.4315 [0.40s/it]
Epoch [66/100] (eps=0.0500) [650/852] |███████████████-----| G=3.0527 D=-0.2173 dir=0.0642 nc=17.5668 [0.46s/it]
Epoch [66/100] (eps=0.0500) [700/852] |████████████████----| G=3.0728 D=0.2319 dir=0.0622 nc=16.8013 [0.39s/it]
Epoch [66/100] (eps=0.0500) [750/852] |█████████████████---| G=3.6557 D=-0.4669 dir=0.0741 nc=16.7560 [0.40s/it]
Epoch [66/100] (eps=0.0500) [800/852] |██████████████████--| G=3.3556 D=0.3824 dir=0.0506 nc=16.8083 [0.40s/it]
Epoch [66/100] (eps=0.0500) [850/852] |███████████████████-| G=3.7739 D=-0.4967 dir=0.0455 nc=17.5690 [0.40s/it]
Epoch [66/100] (eps=0.0500) [852/852] |████████████████████| G=2.6855 D=-0.0324 dir=0.0847 nc=14.4677 [0.37s/it]
Epoch [67/100] (eps=0.0500) [050/852] |█-------------------| G=2.5404 D=0.4518 dir=0.0705 nc=14.7034 [0.40s/it]
Epoch [67/100] (eps=0.0500) [100/852] |██------------------| G=3.2208 D=-0.5424 dir=0.0560 nc=16.5292 [0.40s/it]
Epoch [67/100] (eps=0.0500) [150/852] |███-----------------| G=3.1609 D=-0.5372 dir=0.0622 nc=15.7213 [0.40s/it]
Epoch [67/100] (eps=0.0500) [200/852] |████----------------| G=3.8051 D=-0.1376 dir=0.0663 nc=20.6733 [0.40s/it]
Epoch [67/100] (eps=0.0500) [250/852] |█████---------------| G=2.9606 D=0.5860 dir=0.0677 nc=15.5319 [0.40s/it]
Epoch [67/100] (eps=0.0500) [300/852] |███████-------------| G=3.3251 D=0.4462 dir=0.0365 nc=18.5064 [0.47s/it]
Epoch [67/100] (eps=0.0500) [350/852] |████████------------| G=4.3695 D=-0.9115 dir=0.0000 nc=17.4186 [0.40s/it]
Epoch [67/100] (eps=0.0500) [400/852] |█████████-----------| G=2.9875 D=-0.0100 dir=0.0717 nc=17.0175 [0.40s/it]
Epoch [67/100] (eps=0.0500) [450/852] |██████████----------| G=3.3079 D=-0.2815 dir=0.0676 nc=16.2552 [0.39s/it]
Epoch [67/100] (eps=0.0500) [500/852] |███████████---------| G=3.1074 D=0.0281 dir=0.0585 nc=14.7437 [0.39s/it]
Epoch [67/100] (eps=0.0500) [550/852] |████████████--------| G=3.6629 D=-0.2483 dir=0.0440 nc=17.4096 [0.39s/it]
Epoch [67/100] (eps=0.0500) [600/852] |██████████████------| G=2.9644 D=0.0825 dir=0.0286 nc=15.5296 [0.40s/it]
Epoch [67/100] (eps=0.0500) [650/852] |███████████████-----| G=3.2745 D=-0.1642 dir=0.0694 nc=16.9356 [0.39s/it]
Epoch [67/100] (eps=0.0500) [700/852] |████████████████----| G=2.7866 D=0.3537 dir=0.0470 nc=15.2013 [0.40s/it]
Epoch [67/100] (eps=0.0500) [750/852] |█████████████████---| G=2.4429 D=0.3389 dir=0.0356 nc=15.5229 [0.40s/it]
Epoch [67/100] (eps=0.0500) [800/852] |██████████████████--| G=3.3980 D=-0.4261 dir=0.0316 nc=16.5191 [0.47s/it]
Epoch [67/100] (eps=0.0500) [850/852] |███████████████████-| G=3.7215 D=-0.4259 dir=0.0560 nc=16.8277 [0.40s/it]
Epoch [67/100] (eps=0.0500) [852/852] |████████████████████| G=3.5288 D=-0.1393 dir=0.0646 nc=18.4928 [0.38s/it]
Epoch [68/100] (eps=0.0500) [050/852] |█-------------------| G=3.5668 D=-0.5588 dir=0.0602 nc=18.1907 [0.40s/it]
Epoch [68/100] (eps=0.0500) [100/852] |██------------------| G=3.2674 D=-0.0029 dir=0.0383 nc=16.4213 [0.40s/it]
Epoch [68/100] (eps=0.0500) [150/852] |███-----------------| G=3.6207 D=-0.2345 dir=0.0406 nc=19.0649 [0.40s/it]
Epoch [68/100] (eps=0.0500) [200/852] |████----------------| G=3.1633 D=-0.0425 dir=0.0642 nc=16.7646 [0.40s/it]
Epoch [68/100] (eps=0.0500) [250/852] |█████---------------| G=3.6757 D=-0.3952 dir=0.0721 nc=18.0313 [0.40s/it]
Epoch [68/100] (eps=0.0500) [300/852] |███████-------------| G=3.6248 D=0.2652 dir=0.0637 nc=17.6420 [0.40s/it]
Epoch [68/100] (eps=0.0500) [350/852] |████████------------| G=4.1463 D=-0.4110 dir=0.0789 nc=18.5664 [0.40s/it]
Epoch [68/100] (eps=0.0500) [400/852] |█████████-----------| G=3.2917 D=-0.1933 dir=0.0587 nc=14.3796 [0.39s/it]
Epoch [68/100] (eps=0.0500) [450/852] |██████████----------| G=2.4725 D=0.0408 dir=0.0382 nc=13.4729 [0.47s/it]
Epoch [68/100] (eps=0.0500) [500/852] |███████████---------| G=3.5542 D=-0.2162 dir=0.0666 nc=17.1000 [0.40s/it]
Epoch [68/100] (eps=0.0500) [550/852] |████████████--------| G=2.8747 D=0.0317 dir=0.0353 nc=15.4038 [0.40s/it]
Epoch [68/100] (eps=0.0500) [600/852] |██████████████------| G=3.5806 D=-0.2310 dir=0.0400 nc=16.8339 [0.39s/it]
Epoch [68/100] (eps=0.0500) [650/852] |███████████████-----| G=2.8439 D=0.1359 dir=0.0571 nc=15.0688 [0.40s/it]
Epoch [68/100] (eps=0.0500) [700/852] |████████████████----| G=3.4904 D=-0.1333 dir=0.0513 nc=16.7165 [0.40s/it]
Epoch [68/100] (eps=0.0500) [750/852] |█████████████████---| G=2.9963 D=0.0719 dir=0.0716 nc=15.7299 [0.40s/it]
Epoch [68/100] (eps=0.0500) [800/852] |██████████████████--| G=4.2398 D=-0.2224 dir=0.0482 nc=19.1756 [0.40s/it]
Epoch [68/100] (eps=0.0500) [850/852] |███████████████████-| G=3.6581 D=0.1418 dir=0.0600 nc=16.6900 [0.39s/it]
Epoch [68/100] (eps=0.0500) [852/852] |████████████████████| G=3.3613 D=0.3556 dir=0.0652 nc=18.3715 [0.38s/it]
Epoch [69/100] (eps=0.0500) [050/852] |█-------------------| G=3.1334 D=0.0403 dir=0.0439 nc=17.3216 [0.40s/it]
Epoch [69/100] (eps=0.0500) [100/852] |██------------------| G=2.6739 D=0.9712 dir=0.0545 nc=14.1079 [0.47s/it]
Epoch [69/100] (eps=0.0500) [150/852] |███-----------------| G=3.4736 D=-0.3466 dir=0.0555 nc=15.8028 [0.40s/it]
Epoch [69/100] (eps=0.0500) [200/852] |████----------------| G=3.6300 D=-0.2685 dir=0.0662 nc=16.4347 [0.40s/it]
Epoch [69/100] (eps=0.0500) [250/852] |█████---------------| G=0.0446 D=1.1258 dir=0.0618 nc=0.0000 [0.40s/it]
Epoch [69/100] (eps=0.0500) [300/852] |███████-------------| G=3.2422 D=0.1531 dir=0.0531 nc=16.0039 [0.38s/it]
Epoch [69/100] (eps=0.0500) [350/852] |████████------------| G=3.3965 D=0.1875 dir=0.0583 nc=18.3961 [0.40s/it]
Epoch [69/100] (eps=0.0500) [400/852] |█████████-----------| G=2.9700 D=-0.2767 dir=0.0826 nc=15.0753 [0.39s/it]
Epoch [69/100] (eps=0.0500) [450/852] |██████████----------| G=2.5766 D=0.1921 dir=0.0522 nc=14.7358 [0.40s/it]
Epoch [69/100] (eps=0.0500) [500/852] |███████████---------| G=3.3782 D=-0.3547 dir=0.0613 nc=17.5420 [0.40s/it]
Epoch [69/100] (eps=0.0500) [550/852] |████████████--------| G=2.8130 D=0.0158 dir=0.0407 nc=15.6942 [0.39s/it]
Epoch [69/100] (eps=0.0500) [600/852] |██████████████------| G=3.8799 D=-0.4948 dir=0.0330 nc=18.0309 [0.46s/it]
Epoch [69/100] (eps=0.0500) [650/852] |███████████████-----| G=3.9664 D=-0.5634 dir=0.0426 nc=15.4253 [0.40s/it]
Epoch [69/100] (eps=0.0500) [700/852] |████████████████----| G=3.2250 D=-0.0461 dir=0.0526 nc=16.1455 [0.39s/it]
Epoch [69/100] (eps=0.0500) [750/852] |█████████████████---| G=3.3455 D=-0.6102 dir=0.0613 nc=16.2035 [0.39s/it]
Epoch [69/100] (eps=0.0500) [800/852] |██████████████████--| G=3.3452 D=-0.3499 dir=0.0441 nc=17.1564 [0.39s/it]
Epoch [69/100] (eps=0.0500) [850/852] |███████████████████-| G=4.1700 D=-0.1442 dir=0.0000 nc=17.7393 [0.40s/it]
Epoch [69/100] (eps=0.0500) [852/852] |████████████████████| G=3.8025 D=0.0434 dir=0.0626 nc=18.7426 [0.38s/it]
Epoch [70/100] (eps=0.0500) [050/852] |█-------------------| G=3.0726 D=0.0325 dir=0.0612 nc=15.7957 [0.41s/it]
Epoch [70/100] (eps=0.0500) [100/852] |██------------------| G=3.2940 D=-0.2154 dir=0.0568 nc=16.3680 [0.40s/it]
Epoch [70/100] (eps=0.0500) [150/852] |███-----------------| G=2.8426 D=0.0528 dir=0.0721 nc=16.0032 [0.39s/it]
Epoch [70/100] (eps=0.0500) [200/852] |████----------------| G=4.2832 D=-0.9693 dir=0.0578 nc=16.4432 [0.39s/it]
Epoch [70/100] (eps=0.0500) [250/852] |█████---------------| G=3.2745 D=-0.4062 dir=0.0598 nc=15.8650 [0.46s/it]
Epoch [70/100] (eps=0.0500) [300/852] |███████-------------| G=3.0931 D=-0.1377 dir=0.0546 nc=16.2733 [0.40s/it]
Epoch [70/100] (eps=0.0500) [350/852] |████████------------| G=3.5766 D=-0.3594 dir=0.0536 nc=16.8223 [0.40s/it]
Epoch [70/100] (eps=0.0500) [400/852] |█████████-----------| G=3.9135 D=-0.1322 dir=0.0400 nc=17.8783 [0.39s/it]
Epoch [70/100] (eps=0.0500) [450/852] |██████████----------| G=3.3016 D=0.2082 dir=0.0609 nc=16.8017 [0.40s/it]
Epoch [70/100] (eps=0.0500) [500/852] |███████████---------| G=3.3413 D=-0.1085 dir=0.0540 nc=15.4010 [0.40s/it]
Epoch [70/100] (eps=0.0500) [550/852] |████████████--------| G=3.3568 D=0.4227 dir=0.0595 nc=18.3630 [0.39s/it]
Epoch [70/100] (eps=0.0500) [600/852] |██████████████------| G=3.7355 D=-0.0909 dir=0.0469 nc=18.1325 [0.40s/it]
Epoch [70/100] (eps=0.0500) [650/852] |███████████████-----| G=3.5666 D=0.3421 dir=0.0449 nc=17.1794 [0.39s/it]
Epoch [70/100] (eps=0.0500) [700/852] |████████████████----| G=3.1342 D=-0.4459 dir=0.0394 nc=15.0195 [0.40s/it]
Epoch [70/100] (eps=0.0500) [750/852] |█████████████████---| G=3.3129 D=0.1343 dir=0.0397 nc=15.7569 [0.46s/it]
Epoch [70/100] (eps=0.0500) [800/852] |██████████████████--| G=4.0947 D=-0.5718 dir=0.0531 nc=19.3112 [0.40s/it]
Epoch [70/100] (eps=0.0500) [850/852] |███████████████████-| G=3.5708 D=-0.3838 dir=0.0424 nc=18.4494 [0.39s/it]
Epoch [70/100] (eps=0.0500) [852/852] |████████████████████| G=2.2274 D=0.0401 dir=0.0711 nc=14.2685 [0.37s/it]
Epoch [71/100] (eps=0.0500) [050/852] |█-------------------| G=2.8976 D=0.7053 dir=0.0492 nc=15.9022 [0.40s/it]
Epoch [71/100] (eps=0.0500) [100/852] |██------------------| G=3.7823 D=0.1690 dir=0.0661 nc=18.9148 [0.40s/it]
Epoch [71/100] (eps=0.0500) [150/852] |███-----------------| G=3.0233 D=0.3027 dir=0.0709 nc=14.1390 [0.39s/it]
Epoch [71/100] (eps=0.0500) [200/852] |████----------------| G=2.9822 D=0.3058 dir=0.0592 nc=16.6799 [0.40s/it]
Epoch [71/100] (eps=0.0500) [250/852] |█████---------------| G=2.7028 D=0.1574 dir=0.0505 nc=14.4505 [0.40s/it]
Epoch [71/100] (eps=0.0500) [300/852] |███████-------------| G=4.2357 D=-0.9528 dir=0.0630 nc=17.8633 [0.40s/it]
Epoch [71/100] (eps=0.0500) [350/852] |████████------------| G=4.6766 D=-0.8576 dir=0.0539 nc=18.9935 [0.40s/it]
Epoch [71/100] (eps=0.0500) [400/852] |█████████-----------| G=3.4358 D=0.0900 dir=0.0316 nc=17.2280 [0.46s/it]
Epoch [71/100] (eps=0.0500) [450/852] |██████████----------| G=3.3950 D=-0.3847 dir=0.0506 nc=16.1547 [0.40s/it]
Epoch [71/100] (eps=0.0500) [500/852] |███████████---------| G=2.6028 D=1.3542 dir=0.0617 nc=13.5581 [0.40s/it]
Epoch [71/100] (eps=0.0500) [550/852] |████████████--------| G=2.5341 D=0.4015 dir=0.0488 nc=13.2449 [0.40s/it]
Epoch [71/100] (eps=0.0500) [600/852] |██████████████------| G=3.0859 D=-0.5558 dir=0.0586 nc=15.7318 [0.40s/it]
Epoch [71/100] (eps=0.0500) [650/852] |███████████████-----| G=4.0113 D=-0.1000 dir=0.0507 nc=18.9502 [0.40s/it]
Epoch [71/100] (eps=0.0500) [700/852] |████████████████----| G=3.3690 D=0.0659 dir=0.0683 nc=18.3442 [0.39s/it]
Epoch [71/100] (eps=0.0500) [750/852] |█████████████████---| G=3.1335 D=0.0319 dir=0.0530 nc=17.4412 [0.40s/it]
Epoch [71/100] (eps=0.0500) [800/852] |██████████████████--| G=3.0970 D=-0.1892 dir=0.0405 nc=15.5561 [0.39s/it]
Epoch [71/100] (eps=0.0500) [850/852] |███████████████████-| G=3.3725 D=-0.0773 dir=0.0564 nc=16.9641 [0.40s/it]
Epoch [71/100] (eps=0.0500) [852/852] |████████████████████| G=3.3224 D=-0.1516 dir=0.0465 nc=16.1942 [0.38s/it]
Epoch [72/100] (eps=0.0500) [050/852] |█-------------------| G=4.4907 D=-1.1708 dir=0.0479 nc=16.2569 [0.46s/it]
Epoch [72/100] (eps=0.0500) [100/852] |██------------------| G=2.5725 D=-0.1223 dir=0.0384 nc=13.8810 [0.40s/it]
Epoch [72/100] (eps=0.0500) [150/852] |███-----------------| G=3.2173 D=0.7786 dir=0.0606 nc=18.7621 [0.40s/it]
Epoch [72/100] (eps=0.0500) [200/852] |████----------------| G=2.9159 D=-0.0490 dir=0.0522 nc=16.6719 [0.39s/it]
Epoch [72/100] (eps=0.0500) [250/852] |█████---------------| G=2.9326 D=-0.1135 dir=0.0331 nc=16.6043 [0.39s/it]
Epoch [72/100] (eps=0.0500) [300/852] |███████-------------| G=3.3472 D=-0.0868 dir=0.0700 nc=17.5153 [0.39s/it]
Epoch [72/100] (eps=0.0500) [350/852] |████████------------| G=3.5331 D=-0.3000 dir=0.0478 nc=15.8322 [0.39s/it]
Epoch [72/100] (eps=0.0500) [400/852] |█████████-----------| G=2.8830 D=0.0348 dir=0.0496 nc=15.2904 [0.39s/it]
Epoch [72/100] (eps=0.0500) [450/852] |██████████----------| G=2.8016 D=-0.2615 dir=0.0355 nc=15.2015 [0.39s/it]
Epoch [72/100] (eps=0.0500) [500/852] |███████████---------| G=3.7307 D=-0.7955 dir=0.0416 nc=15.8688 [0.40s/it]
Epoch [72/100] (eps=0.0500) [550/852] |████████████--------| G=3.3293 D=0.3261 dir=0.0452 nc=16.4457 [0.47s/it]
Epoch [72/100] (eps=0.0500) [600/852] |██████████████------| G=3.2212 D=0.2509 dir=0.0504 nc=16.5010 [0.39s/it]
Epoch [72/100] (eps=0.0500) [650/852] |███████████████-----| G=3.1012 D=0.1467 dir=0.0506 nc=16.0287 [0.40s/it]
Epoch [72/100] (eps=0.0500) [700/852] |████████████████----| G=2.8625 D=0.8600 dir=0.0396 nc=16.0763 [0.39s/it]
Epoch [72/100] (eps=0.0500) [750/852] |█████████████████---| G=3.1994 D=0.5526 dir=0.0773 nc=15.9164 [0.40s/it]
Epoch [72/100] (eps=0.0500) [800/852] |██████████████████--| G=3.2685 D=0.1908 dir=0.0405 nc=15.6611 [0.40s/it]
Epoch [72/100] (eps=0.0500) [850/852] |███████████████████-| G=3.7755 D=-0.6569 dir=0.0449 nc=17.0619 [0.40s/it]
Epoch [72/100] (eps=0.0500) [852/852] |████████████████████| G=2.1051 D=0.9091 dir=0.0464 nc=14.1743 [0.38s/it]
Epoch [73/100] (eps=0.0500) [050/852] |█-------------------| G=3.7454 D=0.3553 dir=0.0437 nc=19.8417 [0.41s/it]
Epoch [73/100] (eps=0.0500) [100/852] |██------------------| G=2.5292 D=0.9885 dir=0.0331 nc=14.0829 [0.41s/it]
